id,question,pred,answer,answer_type,image
1146,Enumerate the visible features on the skin in this photo.,"plaque,telangiectasia,erythema","papule,scale,erythema",OPEN,
1147,What can you tell about the skin features from the picture?,"plaque,erythema","plaque,scar,brown(hyperpigmentation)",OPEN,
1154,What specific features can you observe on the skin in the picture?,"plaque,ulcer,crust,erythema","plaque,atrophy,sclerosis,erythema",OPEN,
1162,Describe any noteworthy skin characteristics in the image.,"papule,erythema","macule,erythema",OPEN,
1164,"Based on the visual assessment, is ""acuminate"" present in the image?",no,yes,CLOSED,
1167,What skin condition is depicted in the image?,lichen planus,dyshidrotic eczema,OPEN,
1170,Enumerate the skin diseases visible in this photo.,drug induced pigmentary changes,halo nevus,OPEN,
1175,What type of skin ailment can be observed in the picture?,lentigo maligna,sarcoidosis,OPEN,
1178,What skin condition is depicted in the image?,squamous cell carcinoma,juvenile xanthogranuloma,OPEN,
1181,Enumerate the visible features on the skin in this photo.,"papule,erythema","plaque,erythema",OPEN,
1185,Provide details about the skin's appearance in the image.,"plaque,erythema","papule,erythema",OPEN,
1189,"Is ""scale"" visible in the image?",yes,no,CLOSED,
1191,Describe any noteworthy skin characteristics in the image.,"nodule,erythema","patch,erythema",OPEN,
1192,Comment on the dermatological conditions present in the image.,pityriasis rubra pilaris,lichen amyloidosis,OPEN,
1198,Identify and describe any skin ailments in the image.,scleroderma,photodermatoses,OPEN,
1199,"Does the image show any signs of ""telangiectasia""?",yes,no,CLOSED,
1203,Provide a description of the skin features visible in the picture.,"plaque,scale,erythema","papule,plaque,erythema,lichenification",OPEN,
1207,List the skin disease(s) present in the captured photo.,halo nevus,basal cell carcinoma,OPEN,
1208,"Does the image show any signs of ""nodule""?",no,yes,CLOSED,
1213,"Based on the visual assessment, is ""wheal"" present in the image?",no,yes,CLOSED,
1219,List the skin attributes captured in the photo.,"plaque,erythema","vesicle,plaque,crust,erosion,exudate,yellow,erythema",OPEN,
1222,Enumerate the dermatological conditions visible in the photo.,syringoma,mycosis fungoides,OPEN,
1225,Describe the dermatological condition visible in the image.,scleroderma,livedo reticularis,OPEN,
1226,"According to the image, is there any indication of ""brown(hyperpigmentation)""?",yes,no,CLOSED,
1227,List the skin attributes captured in the photo.,"plaque,erythema","nodule,crust,erythema,umbilicated",OPEN,
1228,"Is ""fissure"" visible in the image?",yes,no,CLOSED,
1230,Comment on the skin features present in the image.,"papule,plaque,erythema","papule,pustule,erosion,erythema",OPEN,
1232,Identify and describe the skin features captured in this photo.,"plaque,scale,erythema","plaque,scale,white(hypopigmentation)",OPEN,
1233,Enumerate the skin diseases visible in this photo.,urticaria pigmentosa,erythema nodosum,OPEN,
1236,"Based on the visual assessment, is ""burrow"" present in the image?",no,yes,CLOSED,
1238,Point out and describe the skin disease featured in the image.,lyme disease,photodermatoses,OPEN,
1239,List the skin disease(s) present in the captured photo.,lentigo maligna,nevocytic nevus,OPEN,
1243,"Based on the visual assessment, is ""induration"" present in the image?",no,yes,CLOSED,
1245,Describe any noteworthy skin characteristics in the image.,"plaque,crust,erosion,scale,erythema","papule,erythema",OPEN,
1246,"Is ""atrophy"" visible in the image?",no,yes,CLOSED,
1247,"According to the image, is there any indication of ""sclerosis""?",no,yes,CLOSED,
1248,Describe the dermatological condition visible in the image.,porokeratosis actinic,lichen amyloidosis,OPEN,
1251,"Does the image show any signs of ""erosion""?",yes,no,CLOSED,
1256,"According to the image, is there any indication of ""erosion""?",yes,no,CLOSED,
1257,List any notable skin traits visible in the picture.,"plaque,scale,erythema","papule,scale,brown(hyperpigmentation)",OPEN,
1262,What skin disorder(s) can you identify in this image?,actinic keratosis,squamous cell carcinoma,OPEN,
1263,Provide a description of the skin disorders visible in the picture.,drug induced pigmentary changes,epidermal nevus,OPEN,
1267,Enumerate the skin diseases visible in this photo.,erythema elevatum diutinum,necrobiosis lipoidica,OPEN,
1274,Provide details about the skin disease captured in the picture.,neutrophilic dermatoses,erythema elevatum diutinum,OPEN,
1276,What features are present on the skin in the image?,"bulla,yellow","plaque,scale",OPEN,
1278,Provide details about the skin's appearance in the image.,"papule,brown(hyperpigmentation)","papule,dome-shaped,erythema",OPEN,
1280,Describe any noteworthy skin characteristics in the image.,"patch,telangiectasia,white(hypopigmentation)","papule,plaque,scale,erythema",OPEN,
1283,List any visible skin conditions in the captured photo.,erythema elevatum diutinum,dermatofibroma,OPEN,
1284,Can you recognize the skin disorder in this photo?,psoriasis,scabies,OPEN,
1286,"Based on the visual assessment, is ""translucent"" present in the image?",yes,no,CLOSED,
1295,What skin disorder(s) can you identify in this image?,basal cell carcinoma,sarcoidosis,OPEN,
1301,"Is ""erosion"" visible in the image?",no,yes,CLOSED,
1302,What specific features can you observe on the skin in the picture?,"plaque,crust,yellow,erythema","plaque,crust,atrophy,telangiectasia,sclerosis,erythema",OPEN,
1303,List any visible skin conditions in the captured photo.,pityriasis rubra pilaris,mycosis fungoides,OPEN,
1305,Describe any noteworthy skin characteristics in the image.,"papule,brown(hyperpigmentation)","papule,dome-shaped,erythema",OPEN,
1306,What specific features can you observe on the skin in the picture?,"nodule,crust,telangiectasia,erythema","plaque,atrophy",OPEN,
1308,Provide details about the skin disease captured in the picture.,rosacea,seborrheic dermatitis,OPEN,
1309,Point out and describe the skin disease featured in the image.,kaposi sarcoma,neutrophilic dermatoses,OPEN,
1310,"Did the image exhibit ""yellow""?",yes,no,CLOSED,
1316,Provide details about the skin disease captured in the picture.,folliculitis,acne,OPEN,
1322,"According to the image, is there any indication of ""white(hypopigmentation)""?",yes,no,CLOSED,
1325,Provide details about the skin's appearance in the image.,"plaque,erythema","patch,telangiectasia,erythema",OPEN,
1327,Provide details about the skin disease captured in the picture.,necrobiosis lipoidica,nematode infection,OPEN,
1330,"Did the image exhibit ""brown(hyperpigmentation)""?",yes,no,CLOSED,
1331,List the skin disease(s) present in the captured photo.,lichen amyloidosis,kaposi sarcoma,OPEN,
1332,"Does the image show any signs of ""white(hypopigmentation)""?",no,yes,CLOSED,
1334,Enumerate the dermatological conditions visible in the photo.,hailey hailey disease,prurigo nodularis,OPEN,
1336,What type of skin ailment can be observed in the picture?,lentigo maligna,eczema,OPEN,
1337,Comment on the skin features present in the image.,"papule,plaque,erythema","papule,pustule,crust,erythema",OPEN,
1338,"Does the image show any signs of ""papule""?",no,yes,CLOSED,
1340,List any visible skin conditions in the captured photo.,mycosis fungoides,porphyria,OPEN,
1343,Enumerate the distinctive skin traits visible in the photo.,"papule,dome-shaped,brown(hyperpigmentation)",plaque,OPEN,
1348,List any visible skin conditions in the captured photo.,acrodermatitis enteropathica,photodermatoses,OPEN,
1352,Provide a description of the skin disorders visible in the picture.,neutrophilic dermatoses,psoriasis,OPEN,
1354,Point out and describe the skin attributes depicted in the image.,"papule,erythema","papule,flat topped,erythema",OPEN,
1355,What skin disorder(s) can you identify in this image?,factitial dermatitis,necrobiosis lipoidica,OPEN,
1356,Provide details about the skin disease captured in the picture.,langerhans cell histiocytosis,fordyce spots,OPEN,
1357,Comment on the skin features present in the image.,"plaque,brown(hyperpigmentation)","papule,plaque,yellow",OPEN,
1364,"Is ""scale"" visible in the image?",yes,no,CLOSED,
1367,What features are present on the skin in the image?,"plaque,erythema","plaque,purple",OPEN,
1368,List the skin attributes captured in the photo.,"papule,scale,brown(hyperpigmentation)","papule,white(hypopigmentation)",OPEN,
1372,List the skin disease(s) present in the captured photo.,psoriasis,drug eruption,OPEN,
1379,Comment on the skin features present in the image.,"papule,plaque,brown(hyperpigmentation)","papule,scale,erythema",OPEN,
1382,Describe the skin features visible in the picture.,"nodule,ulcer,exudate,friable,exophytic/fungating,erythema","nodule,crust,exophytic/fungating,white(hypopigmentation),yellow,erythema",OPEN,
1384,"According to the image, is there any indication of ""fissure""?",no,yes,CLOSED,
1389,Point out and describe the skin disease featured in the image.,stevens johnson syndrome,drug eruption,OPEN,
1390,Point out and describe the skin disease featured in the image.,pityriasis rosea,scabies,OPEN,
1392,What can you tell about the skin features from the picture?,"papule,crust,erosion,exudate,friable,erythema","papule,plaque,crust,brown(hyperpigmentation)",OPEN,
1393,What type of skin ailment can be observed in the picture?,scleroderma,photodermatoses,OPEN,
1396,Provide details about the skin disease captured in the picture.,naevus comedonicus,epidermal nevus,OPEN,
1399,Describe the dermatological condition visible in the image.,nematode infection,aplasia cutis,OPEN,
1405,Comment on the dermatological conditions present in the image.,urticaria,psoriasis,OPEN,
1409,"Based on the visual assessment, is ""erythema"" present in the image?",yes,no,CLOSED,
1413,"Based on the visual assessment, is ""ulcer"" present in the image?",no,yes,CLOSED,
1415,"Did the image exhibit ""scar""?",no,yes,CLOSED,
1417,Identify and describe any skin ailments in the image.,melanoma,squamous cell carcinoma,OPEN,
1421,Can you recognize the skin disorder in this photo?,allergic contact dermatitis,neutrophilic dermatoses,OPEN,
1432,Identify and describe any skin ailments in the image.,eczema,ehlers danlos syndrome,OPEN,
1438,Identify and describe the skin features captured in this photo.,"papule,flat topped,purple","papule,erythema",OPEN,
1443,List any visible skin conditions in the captured photo.,psoriasis,pityriasis rosea,OPEN,
1446,What skin disorder(s) can you identify in this image?,superficial spreading melanoma ssm,lentigo maligna,OPEN,
1454,Describe the skin features visible in the picture.,"papule,white(hypopigmentation)","papule,erythema",OPEN,
1455,"Did the image exhibit ""nodule""?",yes,no,CLOSED,
1459,Identify and describe any skin ailments in the image.,nematode infection,lichen planus,OPEN,
1465,Comment on the skin features present in the image.,"papule,erythema","plaque,erythema",OPEN,
1477,"Is ""yellow"" visible in the image?",no,yes,CLOSED,
1479,"According to the image, is there any indication of ""papule""?",yes,no,CLOSED,
1481,"According to the image, is there any indication of ""dome-shaped""?",no,yes,CLOSED,
1484,Comment on the skin features present in the image.,"nodule,crust,erythema","plaque,scale,brown(hyperpigmentation)",OPEN,
1487,Identify and describe any skin ailments in the image.,seborrheic dermatitis,milia,OPEN,
1490,"According to the image, is there any indication of ""scale""?",yes,no,CLOSED,
1493,Provide a description of the skin features visible in the picture.,"papule,dome-shaped,erythema","pustule,crust,white(hypopigmentation),erythema",OPEN,
1497,Can you recognize the skin disorder in this photo?,scleroderma,lymphangioma,OPEN,
1498,Enumerate the visible features on the skin in this photo.,"plaque,erythema","nodule,telangiectasia,dome-shaped,erythema",OPEN,
1504,What specific features can you observe on the skin in the picture?,"papule,black","papule,purpura/petechiae,black",OPEN,
1507,Enumerate the dermatological conditions visible in the photo.,becker nevus,papilomatosis confluentes and reticulate,OPEN,
1514,"Does the image show any signs of ""papule""?",no,yes,CLOSED,
1519,Point out and describe the skin disease featured in the image.,dyshidrotic eczema,psoriasis,OPEN,
1521,Can you identify the characteristics of the skin in this image?,"plaque,patch,brown(hyperpigmentation)","patch,white(hypopigmentation)",OPEN,
1524,List the skin attributes captured in the photo.,"nodule,exophytic/fungating,brown(hyperpigmentation)",bulla,OPEN,
1532,Comment on the skin features present in the image.,"papule,dome-shaped,brown(hyperpigmentation)","papule,erythema",OPEN,
1536,List any visible skin conditions in the captured photo.,erythema multiforme,urticaria,OPEN,
1543,"Does the image show any signs of ""pustule""?",no,yes,CLOSED,
1548,Provide details about the skin's appearance in the image.,"papule,dome-shaped,white(hypopigmentation)","papule,flat topped,white(hypopigmentation),umbilicated",OPEN,
1549,Enumerate the skin diseases visible in this photo.,basal cell carcinoma,pilomatricoma,OPEN,
1550,Provide details about the skin's appearance in the image.,"plaque,brown(hyperpigmentation)","plaque,scar,brown(hyperpigmentation),white(hypopigmentation)",OPEN,
1560,List the skin disease(s) present in the captured photo.,disseminated actinic porokeratosis,acquired autoimmune bullous diseaseherpes gestationis,OPEN,
1568,Describe the skin features visible in the picture.,"papule,scale,erythema","vesicle,yellow",OPEN,
1569,Provide details about the skin disease captured in the picture.,sarcoidosis,lichen planus,OPEN,
1570,Provide details about the skin's appearance in the image.,"nodule,erosion,friable,exophytic/fungating,erythema","plaque,warty/papillomatous,yellow",OPEN,
1571,Enumerate the visible features on the skin in this photo.,"papule,brown(hyperpigmentation)","papule,patch,brown(hyperpigmentation),white(hypopigmentation)",OPEN,
1575,Enumerate the visible features on the skin in this photo.,"plaque,erythema","papule,scale,erythema",OPEN,
1582,Identify and describe any skin ailments in the image.,nevocytic nevus,melanoma,OPEN,
1590,"Based on the visual assessment, is ""papule"" present in the image?",yes,no,CLOSED,
1595,Can you identify the characteristics of the skin in this image?,"plaque,scale,erythema","plaque,atrophy,purple",OPEN,
1601,"Is ""crust"" visible in the image?",yes,no,CLOSED,
1602,Identify and describe any skin ailments in the image.,striae,allergic contact dermatitis,OPEN,
1605,Provide details about the skin's appearance in the image.,"plaque,crust,erosion,exudate,erythema","plaque,nodule,ulcer,purpura/petechiae,induration,black,erythema",OPEN,
1609,Provide details about the skin disease captured in the picture.,dermatomyositis,pityriasis rubra pilaris,OPEN,
1613,Describe the skin features visible in the picture.,"plaque,erythema","papule,plaque,scale,erythema",OPEN,
1615,Enumerate the dermatological conditions visible in the photo.,scleroderma,incontinentia pigmenti,OPEN,
1616,Can you recognize the skin disorder in this photo?,juvenile xanthogranuloma,lymphangioma,OPEN,
1618,Identify the skin disease shown in the picture.,erythema multiforme,lupus erythematosus,OPEN,
1627,Identify and describe any skin ailments in the image.,langerhans cell histiocytosis,allergic contact dermatitis,OPEN,
1633,Enumerate the dermatological conditions visible in the photo.,malignant melanoma,prurigo nodularis,OPEN,
1634,Comment on the skin features present in the image.,"plaque,erythema","plaque,brown(hyperpigmentation)",OPEN,
1637,What specific features can you observe on the skin in the picture?,"papule,scale,erythema","plaque,erythema",OPEN,
1642,Identify and describe the skin features captured in this photo.,"plaque,scale,brown(hyperpigmentation)","plaque,scar,white(hypopigmentation)",OPEN,
1647,What skin disorder(s) can you identify in this image?,dermatomyositis,scleroderma,OPEN,
1650,What type of skin ailment can be observed in the picture?,scabies,psoriasis,OPEN,
1654,Can you recognize the skin disorder in this photo?,erythema elevatum diutinum,lichen planus,OPEN,
1656,Describe any noteworthy skin characteristics in the image.,"plaque,crust,erosion,erythema","papule,crust,warty/papillomatous,erythema",OPEN,
1660,What skin disorder(s) can you identify in this image?,psoriasis,scabies,OPEN,
1661,Provide details about the skin disease captured in the picture.,dariers disease,xeroderma pigmentosum,OPEN,
1667,Provide details about the skin disease captured in the picture.,urticaria pigmentosa,porokeratosis actinic,OPEN,
1677,List any visible skin conditions in the captured photo.,squamous cell carcinoma,granuloma annulare,OPEN,
1678,"Based on the visual assessment, is ""papule"" present in the image?",yes,no,CLOSED,
1681,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,no,CLOSED,
1687,Enumerate the skin diseases visible in this photo.,fixed eruptions,allergic contact dermatitis,OPEN,
1692,Provide a description of the skin disorders visible in the picture.,nevus sebaceous of jadassohn,psoriasis,OPEN,
1695,Enumerate the dermatological conditions visible in the photo.,seborrheic dermatitis,psoriasis,OPEN,
1696,What specific features can you observe on the skin in the picture?,"papule,erosion,exudate,erythema","nodule,crust,dome-shaped,erythema",OPEN,
1697,List the skin disease(s) present in the captured photo.,melanoma,superficial spreading melanoma ssm,OPEN,
1703,Enumerate the skin diseases visible in this photo.,allergic contact dermatitis,stasis edema,OPEN,
1708,Describe the dermatological condition visible in the image.,neutrophilic dermatoses,sarcoidosis,OPEN,
1709,"Is ""white(hypopigmentation)"" visible in the image?",yes,no,CLOSED,
1710,List the skin disease(s) present in the captured photo.,sarcoidosis,photodermatoses,OPEN,
1712,Provide a description of the skin disorders visible in the picture.,crusts and scars,seborrheic dermatitis,OPEN,
1716,Describe any noteworthy skin characteristics in the image.,"bulla,erythema","bulla,erosion",OPEN,
1719,"According to the image, is there any indication of ""vesicle""?",yes,no,CLOSED,
1723,List any notable skin traits visible in the picture.,"papule,plaque,scale,scar,erythema","papule,pustule,crust,erythema",OPEN,
1725,Point out and describe the skin attributes depicted in the image.,"plaque,erosion,erythema","papule,crust,scale,erythema",OPEN,
1726,Provide a description of the skin disorders visible in the picture.,lichen planus,acquired autoimmune bullous diseaseherpes gestationis,OPEN,
1733,What type of skin ailment can be observed in the picture?,pilar cyst,keloid,OPEN,
1734,"Is ""patch"" visible in the image?",yes,no,CLOSED,
1738,"Does the image show any signs of ""telangiectasia""?",no,yes,CLOSED,
1741,"According to the image, is there any indication of ""dome-shaped""?",yes,no,CLOSED,
1748,Identify and describe the skin features captured in this photo.,"plaque,crust,erosion,erythema","papule,black,erythema",OPEN,
1750,What skin condition is depicted in the image?,factitial dermatitis,hailey hailey disease,OPEN,
1758,Identify and describe any skin ailments in the image.,melanoma,squamous cell carcinoma,OPEN,
1762,"Does the image show any signs of ""ulcer""?",yes,no,CLOSED,
1764,List the skin disease(s) present in the captured photo.,sun damaged skin,xeroderma pigmentosum,OPEN,
1772,Can you recognize the skin disorder in this photo?,nevus sebaceous of jadassohn,allergic contact dermatitis,OPEN,
1773,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,no,CLOSED,
1776,What skin disorder(s) can you identify in this image?,sarcoidosis,acquired autoimmune bullous diseaseherpes gestationis,OPEN,
1778,Point out and describe the skin disease featured in the image.,porphyria,granuloma annulare,OPEN,
1781,List the skin disease(s) present in the captured photo.,erythema multiforme,kaposi sarcoma,OPEN,
1784,Enumerate the skin diseases visible in this photo.,nematode infection,epidermolysis bullosa,OPEN,
1788,Enumerate the skin diseases visible in this photo.,mucinosis,seborrheic dermatitis,OPEN,
1798,Comment on the dermatological conditions present in the image.,urticaria,lyme disease,OPEN,
1799,List the skin disease(s) present in the captured photo.,lupus erythematosus,psoriasis,OPEN,
1801,Comment on the dermatological conditions present in the image.,livedo reticularis,granuloma annulare,OPEN,
1802,"Does the image show any signs of ""crust""?",yes,no,CLOSED,
1804,Describe the skin features visible in the picture.,"papule,brown(hyperpigmentation)","papule,salmon",OPEN,
1807,Point out and describe the skin disease featured in the image.,halo nevus,allergic contact dermatitis,OPEN,
1811,"Is ""plaque"" visible in the image?",yes,no,CLOSED,
1813,List any visible skin conditions in the captured photo.,porphyria,lichen planus,OPEN,
1819,Provide a description of the skin disorders visible in the picture.,sarcoidosis,neutrophilic dermatoses,OPEN,
1821,"Does the image show any signs of ""brown(hyperpigmentation)""?",no,yes,CLOSED,
1824,Provide a description of the skin disorders visible in the picture.,folliculitis,lichen planus,OPEN,
1831,Identify the skin disease shown in the picture.,scleroderma,xeroderma pigmentosum,OPEN,
1835,What skin disorder(s) can you identify in this image?,pityriasis rubra pilaris,epidermal nevus,OPEN,
1836,What can you tell about the skin features from the picture?,"plaque,pustule,erythema","plaque,erosion,scale,erythema",OPEN,
1837,What specific features can you observe on the skin in the picture?,"plaque,brown(hyperpigmentation)","papule,plaque,erythema",OPEN,
1845,Identify and describe any skin ailments in the image.,porokeratosis actinic,pityriasis rosea,OPEN,
1852,List any notable skin traits visible in the picture.,"papule,crust,erythema","plaque,erythema",OPEN,
1854,"Did the image exhibit ""fissure""?",yes,no,CLOSED,
1855,What skin condition is depicted in the image?,tuberous sclerosis,dariers disease,OPEN,
1862,Enumerate the skin diseases visible in this photo.,superficial spreading melanoma ssm,malignant melanoma,OPEN,
1869,What skin disorder(s) can you identify in this image?,dermatomyositis,erythema elevatum diutinum,OPEN,
1872,List the skin attributes captured in the photo.,"patch,brown(hyperpigmentation)","papule,erythema",OPEN,
1873,What skin condition is depicted in the image?,neutrophilic dermatoses,psoriasis,OPEN,
1875,List the skin disease(s) present in the captured photo.,langerhans cell histiocytosis,prurigo nodularis,OPEN,
1893,Point out and describe the skin disease featured in the image.,scleroderma,erythema nodosum,OPEN,
1894,"Based on the visual assessment, is ""black"" present in the image?",yes,no,CLOSED,
1896,Enumerate the visible features on the skin in this photo.,"papule,plaque,scale,erythema","erythema,wheal",OPEN,
1898,Describe the skin features visible in the picture.,"papule,scale,erythema","papule,scale,brown(hyperpigmentation)",OPEN,
1900,"Is ""brown(hyperpigmentation)"" visible in the image?",no,yes,CLOSED,
1903,Identify the skin disease shown in the picture.,cheilitis,behcets disease,OPEN,
1908,Describe the skin features visible in the picture.,"papule,erythema","papule,white(hypopigmentation)",OPEN,
1912,Can you recognize the skin disorder in this photo?,psoriasis,mycosis fungoides,OPEN,
1913,Provide details about the skin's appearance in the image.,"plaque,erythema","patch,erythema",OPEN,
1915,Provide a description of the skin features visible in the picture.,"papule,erythema","nodule,erythema",OPEN,
1918,List any notable skin traits visible in the picture.,"plaque,scale,erythema","plaque,scale,white(hypopigmentation)",OPEN,
1921,Enumerate the dermatological conditions visible in the photo.,lentigo maligna,becker nevus,OPEN,
1934,Provide a description of the skin features visible in the picture.,"papule,crust,erythema","papule,brown(hyperpigmentation)",OPEN,
1935,Can you identify the characteristics of the skin in this image?,"plaque,brown(hyperpigmentation)","plaque,white(hypopigmentation)",OPEN,
1944,Point out and describe the skin disease featured in the image.,hailey hailey disease,acrodermatitis enteropathica,OPEN,
1946,Provide a description of the skin disorders visible in the picture.,pityriasis rubra pilaris,psoriasis,OPEN,
1952,Comment on the dermatological conditions present in the image.,granuloma annulare,sarcoidosis,OPEN,
1953,Provide a description of the skin disorders visible in the picture.,seborrheic dermatitis,dariers disease,OPEN,
1954,Identify and describe the skin features captured in this photo.,"plaque,crust,erosion,erythema","nodule,ulcer,dome-shaped,brown(hyperpigmentation),erythema,umbilicated",OPEN,
1955,"Did the image exhibit ""translucent""?",no,yes,CLOSED,
1968,List the skin disease(s) present in the captured photo.,neutrophilic dermatoses,erythema multiforme,OPEN,
1973,Provide details about the skin's appearance in the image.,"plaque,scale,erythema","papule,brown(hyperpigmentation)",OPEN,
1978,"Did the image exhibit ""atrophy""?",no,yes,CLOSED,
1980,What skin disorder(s) can you identify in this image?,sarcoidosis,lichen planus,OPEN,
1982,List the skin attributes captured in the photo.,"nodule,crust,telangiectasia,white(hypopigmentation),erythema","papule,crust,scale,erythema",OPEN,
1987,Provide details about the skin disease captured in the picture.,telangiectases,acne,OPEN,
1997,"Does the image show any signs of ""exudate""?",yes,no,CLOSED,
1998,Provide a description of the skin disorders visible in the picture.,sarcoidosis,mycosis fungoides,OPEN,
2002,"Did the image exhibit ""exudate""?",no,yes,CLOSED,
2009,List any visible skin conditions in the captured photo.,mycosis fungoides,dariers disease,OPEN,
2013,Identify and describe the skin features captured in this photo.,"papule,erosion,erythema","vesicle,plaque,erythema",OPEN,
2014,Provide a description of the skin features visible in the picture.,"plaque,erythema","plaque,brown(hyperpigmentation)",OPEN,
2016,"Did the image exhibit ""cyst""?",yes,no,CLOSED,
2020,Can you recognize the skin disorder in this photo?,prurigo nodularis,tuberous sclerosis,OPEN,
2024,"Does the image show any signs of ""black""?",no,yes,CLOSED,
2025,"Based on the visual assessment, is ""erythema"" present in the image?",yes,no,CLOSED,
2028,Provide details about the skin's appearance in the image.,"papule,erythema","plaque,brown(hyperpigmentation),erythema",OPEN,
2032,"Does the image show any signs of ""yellow""?",yes,no,CLOSED,
2037,List the skin disease(s) present in the captured photo.,squamous cell carcinoma,pyogenic granuloma,OPEN,
2039,"Does the image show any signs of ""yellow""?",no,yes,CLOSED,
2048,"Is ""plaque"" visible in the image?",yes,no,CLOSED,
2052,"Is ""purple"" visible in the image?",no,yes,CLOSED,
2053,Enumerate the dermatological conditions visible in the photo.,syringoma,scleromyxedema,OPEN,
2055,List any visible skin conditions in the captured photo.,calcinosis cutis,lymphangioma,OPEN,
2061,Provide details about the skin disease captured in the picture.,porokeratosis actinic,porokeratosis of mibelli,OPEN,
2062,Provide details about the skin's appearance in the image.,"papule,erythema","papule,brown(hyperpigmentation)",OPEN,
2064,Describe the dermatological condition visible in the image.,nevus sebaceous of jadassohn,pilomatricoma,OPEN,
2072,Point out and describe the skin attributes depicted in the image.,"papule,erythema","papule,plaque,flat topped,erythema",OPEN,
2077,List the skin attributes captured in the photo.,"plaque,scale,erythema","papule,plaque,crust,scale,white(hypopigmentation),erythema",OPEN,
2087,Identify the skin disease shown in the picture.,scabies,porokeratosis of mibelli,OPEN,
2090,"According to the image, is there any indication of ""papule""?",yes,no,CLOSED,
2094,What type of skin ailment can be observed in the picture?,urticaria pigmentosa,folliculitis,OPEN,
2102,"According to the image, is there any indication of ""scale""?",no,yes,CLOSED,
2104,Identify and describe any skin ailments in the image.,perioral dermatitis,juvenile xanthogranuloma,OPEN,
2111,Identify the skin disease shown in the picture.,lentigo maligna,becker nevus,OPEN,
2114,List any visible skin conditions in the captured photo.,actinic keratosis,basal cell carcinoma,OPEN,
2115,What skin condition is depicted in the image?,congenital nevus,acrodermatitis enteropathica,OPEN,
2120,List any visible skin conditions in the captured photo.,prurigo nodularis,tick bite,OPEN,
2122,What type of skin ailment can be observed in the picture?,squamous cell carcinoma,fixed eruptions,OPEN,
2128,Identify the skin disease shown in the picture.,factitial dermatitis,neurotic excoriations,OPEN,
2130,Can you identify the characteristics of the skin in this image?,"erythema,wheal","plaque,erythema",OPEN,
2132,Enumerate the skin diseases visible in this photo.,pityriasis lichenoides chronica,lichen planus,OPEN,
2137,Comment on the dermatological conditions present in the image.,prurigo nodularis,neurotic excoriations,OPEN,
2142,Comment on the skin features present in the image.,"patch,brown(hyperpigmentation)","plaque,white(hypopigmentation)",OPEN,
2143,List any notable skin traits visible in the picture.,"plaque,erosion,erythema","plaque,pustule,crust,erosion,atrophy,erythema",OPEN,
2144,"Did the image exhibit ""plaque""?",yes,no,CLOSED,
2146,Identify the skin disease shown in the picture.,psoriasis,lichen planus,OPEN,
2148,"Based on the visual assessment, is ""patch"" present in the image?",yes,no,CLOSED,
2150,Can you recognize the skin disorder in this photo?,acanthosis nigricans,lyme disease,OPEN,
2155,"Is ""crust"" visible in the image?",yes,no,CLOSED,
2157,Enumerate the distinctive skin traits visible in the photo.,"plaque,erythema","patch,brown(hyperpigmentation)",OPEN,
2160,What specific features can you observe on the skin in the picture?,"nodule,telangiectasia","plaque,atrophy,white(hypopigmentation)",OPEN,
2161,What skin condition is depicted in the image?,scleroderma,papilomatosis confluentes and reticulate,OPEN,
2165,"Based on the visual assessment, is ""umbilicated"" present in the image?",no,yes,CLOSED,
2166,Comment on the dermatological conditions present in the image.,seborrheic dermatitis,dariers disease,OPEN,
2167,Enumerate the visible features on the skin in this photo.,"plaque,ulcer,crust,erythema","plaque,atrophy,telangiectasia,scale,erythema",OPEN,
2173,"According to the image, is there any indication of ""scale""?",yes,no,CLOSED,
2179,Identify and describe the skin features captured in this photo.,"papule,erythema","papule,dome-shaped,erythema",OPEN,
2180,What skin disorder(s) can you identify in this image?,sarcoidosis,acquired autoimmune bullous diseaseherpes gestationis,OPEN,
2183,Comment on the skin features present in the image.,"plaque,scale,erythema","plaque,crust,brown(hyperpigmentation),erythema",OPEN,
2190,"Did the image exhibit ""induration""?",no,yes,CLOSED,
2191,Enumerate the visible features on the skin in this photo.,"nodule,erosion,exudate,friable,erythema",wheal,OPEN,
2199,"Is ""scale"" visible in the image?",yes,no,CLOSED,
2204,Can you recognize the skin disorder in this photo?,fixed eruptions,juvenile xanthogranuloma,OPEN,
2207,"Does the image show any signs of ""erosion""?",yes,no,CLOSED,
2211,Enumerate the visible features on the skin in this photo.,"papule,plaque,crust,erosion,erythema","papule,plaque,scale,flat topped,purple",OPEN,
2216,Enumerate the distinctive skin traits visible in the photo.,"plaque,erythema","plaque,scale,purple",OPEN,
2217,"Is ""crust"" visible in the image?",yes,no,CLOSED,
2218,Identify and describe any skin ailments in the image.,porokeratosis actinic,squamous cell carcinoma,OPEN,
2219,Can you recognize the skin disorder in this photo?,striae,granuloma annulare,OPEN,
2224,Provide a description of the skin disorders visible in the picture.,granuloma annulare,photodermatoses,OPEN,
2225,Comment on the dermatological conditions present in the image.,psoriasis,stasis edema,OPEN,
2226,Point out and describe the skin attributes depicted in the image.,"papule,dome-shaped,brown(hyperpigmentation)","nodule,dome-shaped,erythema",OPEN,
