id,question,pred,answer,answer_type,image
1309,Point out and describe the skin disease featured in the image.,allergic contact dermatitis,neutrophilic dermatoses,OPEN,
1316,Provide details about the skin disease captured in the picture.,perioral dermatitis,acne,OPEN,
1317,"Based on the visual assessment, is ""brown(hyperpigmentation)"" present in the image?",yes,no,CLOSED,
1322,"According to the image, is there any indication of ""white(hypopigmentation)""?",yes,no,CLOSED,
1327,Provide details about the skin disease captured in the picture.,hailey hailey disease,nematode infection,OPEN,
1331,List the skin disease(s) present in the captured photo.,prurigo nodularis,kaposi sarcoma,OPEN,
1332,"Does the image show any signs of ""white(hypopigmentation)""?",no,yes,CLOSED,
1334,Enumerate the dermatological conditions visible in the photo.,porphyria,prurigo nodularis,OPEN,
1336,What type of skin ailment can be observed in the picture?,xanthomas,eczema,OPEN,
1340,List any visible skin conditions in the captured photo.,dermatomyositis,porphyria,OPEN,
1343,Enumerate the distinctive skin traits visible in the photo.,"papule,dome-shaped,erythema",plaque,OPEN,
1345,Identify and describe the skin features captured in this photo.,"plaque,scale,erythema","papule,plaque,erosion,scale,yellow,erythema",OPEN,
1348,List any visible skin conditions in the captured photo.,lupus erythematosus,photodermatoses,OPEN,
1352,Provide a description of the skin disorders visible in the picture.,neutrophilic dermatoses,psoriasis,OPEN,
1354,Point out and describe the skin attributes depicted in the image.,"papule,erythema","papule,flat topped,erythema",OPEN,
1356,Provide details about the skin disease captured in the picture.,syringoma,fordyce spots,OPEN,
1364,"Is ""scale"" visible in the image?",yes,no,CLOSED,
1367,What features are present on the skin in the image?,"plaque,erythema","plaque,purple",OPEN,
1368,List the skin attributes captured in the photo.,"papule,flat topped,brown(hyperpigmentation)","papule,white(hypopigmentation)",OPEN,
1372,List the skin disease(s) present in the captured photo.,psoriasis,drug eruption,OPEN,
1390,Point out and describe the skin disease featured in the image.,pityriasis rosea,scabies,OPEN,
1392,What can you tell about the skin features from the picture?,"papule,crust,erosion,exudate,black,erythema","papule,plaque,crust,brown(hyperpigmentation)",OPEN,
1393,What type of skin ailment can be observed in the picture?,allergic contact dermatitis,photodermatoses,OPEN,
1394,What can you tell about the skin features from the picture?,"plaque,scale,brown(hyperpigmentation)","plaque,fissure,erythema",OPEN,
1396,Provide details about the skin disease captured in the picture.,halo nevus,epidermal nevus,OPEN,
1399,Describe the dermatological condition visible in the image.,sarcoidosis,aplasia cutis,OPEN,
1401,List any visible skin conditions in the captured photo.,rosacea,lupus erythematosus,OPEN,
1405,Comment on the dermatological conditions present in the image.,urticaria pigmentosa,psoriasis,OPEN,
1409,"Based on the visual assessment, is ""erythema"" present in the image?",yes,no,CLOSED,
1413,"Based on the visual assessment, is ""ulcer"" present in the image?",no,yes,CLOSED,
1415,"Did the image exhibit ""scar""?",no,yes,CLOSED,
1417,Identify and describe any skin ailments in the image.,melanoma,squamous cell carcinoma,OPEN,
1421,Can you recognize the skin disorder in this photo?,necrobiosis lipoidica,neutrophilic dermatoses,OPEN,
1430,Provide a description of the skin disorders visible in the picture.,lichen planus,nematode infection,OPEN,
1432,Identify and describe any skin ailments in the image.,eczema,ehlers danlos syndrome,OPEN,
1459,Identify and describe any skin ailments in the image.,psoriasis,lichen planus,OPEN,
1481,"According to the image, is there any indication of ""dome-shaped""?",no,yes,CLOSED,
1484,Comment on the skin features present in the image.,"plaque,crust,erythema","plaque,scale,brown(hyperpigmentation)",OPEN,
1485,Identify and describe the skin features captured in this photo.,"plaque,erythema","papule,erosion,erythema",OPEN,
1490,"According to the image, is there any indication of ""scale""?",yes,no,CLOSED,
1493,Provide a description of the skin features visible in the picture.,"vesicle,bulla,erythema","pustule,crust,white(hypopigmentation),erythema",OPEN,
1496,"Does the image show any signs of ""friable""?",yes,no,CLOSED,
1497,Can you recognize the skin disorder in this photo?,scleroderma,lymphangioma,OPEN,
1498,Enumerate the visible features on the skin in this photo.,"plaque,erythema","nodule,telangiectasia,dome-shaped,erythema",OPEN,
1504,What specific features can you observe on the skin in the picture?,"papule,black","papule,purpura/petechiae,black",OPEN,
1523,What can you tell about the skin features from the picture?,"plaque,crust,erythema","papule,crust,erosion,erythema",OPEN,
1524,List the skin attributes captured in the photo.,"nodule,dome-shaped,brown(hyperpigmentation)",bulla,OPEN,
1528,What features are present on the skin in the image?,"plaque,atrophy,scar,white(hypopigmentation)","plaque,yellow",OPEN,
1530,List the skin disease(s) present in the captured photo.,drug eruption,fixed eruptions,OPEN,
1531,Provide a description of the skin features visible in the picture.,"papule,erythema","papule,pustule,crust,erosion,erythema",OPEN,
1536,List any visible skin conditions in the captured photo.,erythema multiforme,urticaria,OPEN,
1543,"Does the image show any signs of ""pustule""?",no,yes,CLOSED,
1548,Provide details about the skin's appearance in the image.,"papule,dome-shaped,white(hypopigmentation)","papule,flat topped,white(hypopigmentation),umbilicated",OPEN,
1549,Enumerate the skin diseases visible in this photo.,pilar cyst,pilomatricoma,OPEN,
1550,Provide details about the skin's appearance in the image.,"plaque,brown(hyperpigmentation)","plaque,scar,brown(hyperpigmentation),white(hypopigmentation)",OPEN,
1559,Point out and describe the skin disease featured in the image.,photodermatoses,stevens johnson syndrome,OPEN,
1560,List the skin disease(s) present in the captured photo.,neutrophilic dermatoses,acquired autoimmune bullous diseaseherpes gestationis,OPEN,
1568,Describe the skin features visible in the picture.,"vesicle,bulla,erythema","vesicle,yellow",OPEN,
1569,Provide details about the skin disease captured in the picture.,scleroderma,lichen planus,OPEN,
1570,Provide details about the skin's appearance in the image.,"nodule,dome-shaped,brown(hyperpigmentation)","plaque,warty/papillomatous,yellow",OPEN,
1571,Enumerate the visible features on the skin in this photo.,"papule,brown(hyperpigmentation)","papule,patch,brown(hyperpigmentation),white(hypopigmentation)",OPEN,
1582,Identify and describe any skin ailments in the image.,nevocytic nevus,melanoma,OPEN,
1590,"Based on the visual assessment, is ""papule"" present in the image?",yes,no,CLOSED,
1595,Can you identify the characteristics of the skin in this image?,"plaque,crust,erythema","plaque,atrophy,purple",OPEN,
1601,"Is ""crust"" visible in the image?",yes,no,CLOSED,
1602,Identify and describe any skin ailments in the image.,seborrheic dermatitis,allergic contact dermatitis,OPEN,
1605,Provide details about the skin's appearance in the image.,"plaque,ulcer,crust,erythema","plaque,nodule,ulcer,purpura/petechiae,induration,black,erythema",OPEN,
1609,Provide details about the skin disease captured in the picture.,kaposi sarcoma,pityriasis rubra pilaris,OPEN,
1615,Enumerate the dermatological conditions visible in the photo.,scleroderma,incontinentia pigmenti,OPEN,
1616,Can you recognize the skin disorder in this photo?,seborrheic keratosis,lymphangioma,OPEN,
1618,Identify the skin disease shown in the picture.,prurigo nodularis,lupus erythematosus,OPEN,
1619,Point out and describe the skin attributes depicted in the image.,"plaque,xerosis,scale,erythema","patch,brown(hyperpigmentation)",OPEN,
1623,Provide a description of the skin features visible in the picture.,"papule,erythema","papule,brown(hyperpigmentation)",OPEN,
1627,Identify and describe any skin ailments in the image.,photodermatoses,allergic contact dermatitis,OPEN,
1633,Enumerate the dermatological conditions visible in the photo.,seborrheic keratosis,prurigo nodularis,OPEN,
1634,Comment on the skin features present in the image.,"papule,erythema","plaque,brown(hyperpigmentation)",OPEN,
1637,What specific features can you observe on the skin in the picture?,"papule,scale,erythema","plaque,erythema",OPEN,
1642,Identify and describe the skin features captured in this photo.,"plaque,atrophy,scar,brown(hyperpigmentation)","plaque,scar,white(hypopigmentation)",OPEN,
1647,What skin disorder(s) can you identify in this image?,drug eruption,scleroderma,OPEN,
1650,What type of skin ailment can be observed in the picture?,dariers disease,psoriasis,OPEN,
1656,Describe any noteworthy skin characteristics in the image.,"plaque,crust,erythema","papule,crust,warty/papillomatous,erythema",OPEN,
1674,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,no,CLOSED,
1677,List any visible skin conditions in the captured photo.,pyogenic granuloma,granuloma annulare,OPEN,
1678,"Based on the visual assessment, is ""papule"" present in the image?",yes,no,CLOSED,
1687,Enumerate the skin diseases visible in this photo.,fixed eruptions,allergic contact dermatitis,OPEN,
1690,"Did the image exhibit ""scale""?",yes,no,CLOSED,
1696,What specific features can you observe on the skin in the picture?,"papule,erosion,erythema","nodule,crust,dome-shaped,erythema",OPEN,
1697,List the skin disease(s) present in the captured photo.,melanoma,superficial spreading melanoma ssm,OPEN,
1703,Enumerate the skin diseases visible in this photo.,lupus erythematosus,stasis edema,OPEN,
1708,Describe the dermatological condition visible in the image.,neutrophilic dermatoses,sarcoidosis,OPEN,
1709,"Is ""white(hypopigmentation)"" visible in the image?",yes,no,CLOSED,
1712,Provide a description of the skin disorders visible in the picture.,lupus erythematosus,seborrheic dermatitis,OPEN,
1716,Describe any noteworthy skin characteristics in the image.,"bulla,erythema","bulla,erosion",OPEN,
1723,List any notable skin traits visible in the picture.,"plaque,pustule,erythema","papule,pustule,crust,erythema",OPEN,
1725,Point out and describe the skin attributes depicted in the image.,"plaque,scale,erythema","papule,crust,scale,erythema",OPEN,
1726,Provide a description of the skin disorders visible in the picture.,lichen planus,acquired autoimmune bullous diseaseherpes gestationis,OPEN,
1740,Enumerate the skin diseases visible in this photo.,squamous cell carcinoma,neutrophilic dermatoses,OPEN,
1741,"According to the image, is there any indication of ""dome-shaped""?",yes,no,CLOSED,
1748,Identify and describe the skin features captured in this photo.,"plaque,erosion,erythema","papule,black,erythema",OPEN,
1764,List the skin disease(s) present in the captured photo.,xanthomas,xeroderma pigmentosum,OPEN,
1772,Can you recognize the skin disorder in this photo?,acquired autoimmune bullous diseaseherpes gestationis,allergic contact dermatitis,OPEN,
1773,"Does the image show any signs of ""brown(hyperpigmentation)""?",yes,no,CLOSED,
1776,What skin disorder(s) can you identify in this image?,epidermolysis bullosa,acquired autoimmune bullous diseaseherpes gestationis,OPEN,
1778,Point out and describe the skin disease featured in the image.,dermatomyositis,granuloma annulare,OPEN,
1781,List the skin disease(s) present in the captured photo.,sarcoidosis,kaposi sarcoma,OPEN,
1784,Enumerate the skin diseases visible in this photo.,necrobiosis lipoidica,epidermolysis bullosa,OPEN,
1788,Enumerate the skin diseases visible in this photo.,dermatomyositis,seborrheic dermatitis,OPEN,
1798,Comment on the dermatological conditions present in the image.,allergic contact dermatitis,lyme disease,OPEN,
1799,List the skin disease(s) present in the captured photo.,drug induced pigmentary changes,psoriasis,OPEN,
1801,Comment on the dermatological conditions present in the image.,mycosis fungoides,granuloma annulare,OPEN,
1802,"Does the image show any signs of ""crust""?",yes,no,CLOSED,
1804,Describe the skin features visible in the picture.,"papule,brown(hyperpigmentation)","papule,salmon",OPEN,
1807,Point out and describe the skin disease featured in the image.,halo nevus,allergic contact dermatitis,OPEN,
1811,"Is ""plaque"" visible in the image?",yes,no,CLOSED,
1813,List any visible skin conditions in the captured photo.,malignant melanoma,lichen planus,OPEN,
1819,Provide a description of the skin disorders visible in the picture.,sarcoidosis,neutrophilic dermatoses,OPEN,
1821,"Does the image show any signs of ""brown(hyperpigmentation)""?",no,yes,CLOSED,
1823,Comment on the skin features present in the image.,"papule,dome-shaped,brown(hyperpigmentation)","white(hypopigmentation),cyst",OPEN,
1824,Provide a description of the skin disorders visible in the picture.,milia,lichen planus,OPEN,
1831,Identify the skin disease shown in the picture.,dariers disease,xeroderma pigmentosum,OPEN,
1835,What skin disorder(s) can you identify in this image?,scleroderma,epidermal nevus,OPEN,
1836,What can you tell about the skin features from the picture?,"plaque,crust,erythema","plaque,erosion,scale,erythema",OPEN,
1837,What specific features can you observe on the skin in the picture?,"plaque,brown(hyperpigmentation)","papule,plaque,erythema",OPEN,
1852,List any notable skin traits visible in the picture.,"papule,erythema","plaque,erythema",OPEN,
1855,What skin condition is depicted in the image?,lupus erythematosus,dariers disease,OPEN,
1862,Enumerate the skin diseases visible in this photo.,lentigo maligna,malignant melanoma,OPEN,
1869,What skin disorder(s) can you identify in this image?,drug eruption,erythema elevatum diutinum,OPEN,
1872,List the skin attributes captured in the photo.,"patch,erythema","papule,erythema",OPEN,
1873,What skin condition is depicted in the image?,acquired autoimmune bullous diseaseherpes gestationis,psoriasis,OPEN,
1875,List the skin disease(s) present in the captured photo.,lichen simplex,prurigo nodularis,OPEN,
1883,"Did the image exhibit ""erosion""?",yes,no,CLOSED,
1893,Point out and describe the skin disease featured in the image.,scleroderma,erythema nodosum,OPEN,
1896,Enumerate the visible features on the skin in this photo.,"papule,plaque,erythema","erythema,wheal",OPEN,
1900,"Is ""brown(hyperpigmentation)"" visible in the image?",no,yes,CLOSED,
1903,Identify the skin disease shown in the picture.,pyogenic granuloma,behcets disease,OPEN,
1908,Describe the skin features visible in the picture.,papule,"papule,white(hypopigmentation)",OPEN,
1912,Can you recognize the skin disorder in this photo?,psoriasis,mycosis fungoides,OPEN,
1913,Provide details about the skin's appearance in the image.,"plaque,erythema","patch,erythema",OPEN,
1915,Provide a description of the skin features visible in the picture.,"papule,erythema","nodule,erythema",OPEN,
1918,List any notable skin traits visible in the picture.,"plaque,scale,erythema","plaque,scale,white(hypopigmentation)",OPEN,
1921,Enumerate the dermatological conditions visible in the photo.,lentigo maligna,becker nevus,OPEN,
1923,What features are present on the skin in the image?,"plaque,crust,yellow,erythema","papule,scale,erythema",OPEN,
1945,Provide a description of the skin disorders visible in the picture.,acne vulgaris,folliculitis,OPEN,
1952,Comment on the dermatological conditions present in the image.,granuloma annulare,sarcoidosis,OPEN,
1954,Identify and describe the skin features captured in this photo.,"plaque,ulcer,exudate,friable,erythema","nodule,ulcer,dome-shaped,brown(hyperpigmentation),erythema,umbilicated",OPEN,
1973,Provide details about the skin's appearance in the image.,papule,"papule,brown(hyperpigmentation)",OPEN,
1978,"Did the image exhibit ""atrophy""?",no,yes,CLOSED,
1980,What skin disorder(s) can you identify in this image?,lupus erythematosus,lichen planus,OPEN,
1987,Provide details about the skin disease captured in the picture.,rosacea,acne,OPEN,
1998,Provide a description of the skin disorders visible in the picture.,sarcoidosis,mycosis fungoides,OPEN,
2009,List any visible skin conditions in the captured photo.,drug eruption,dariers disease,OPEN,
2014,Provide a description of the skin features visible in the picture.,"plaque,erythema","plaque,brown(hyperpigmentation)",OPEN,
2016,"Did the image exhibit ""cyst""?",yes,no,CLOSED,
2020,Can you recognize the skin disorder in this photo?,pityriasis lichenoides chronica,tuberous sclerosis,OPEN,
2024,"Does the image show any signs of ""black""?",no,yes,CLOSED,
2025,"Based on the visual assessment, is ""erythema"" present in the image?",yes,no,CLOSED,
2028,Provide details about the skin's appearance in the image.,"plaque,erythema","plaque,brown(hyperpigmentation),erythema",OPEN,
2029,Point out and describe the skin attributes depicted in the image.,"papule,brown(hyperpigmentation)","plaque,erosion,brown(hyperpigmentation),erythema",OPEN,
2032,"Does the image show any signs of ""yellow""?",yes,no,CLOSED,
2037,List the skin disease(s) present in the captured photo.,squamous cell carcinoma,pyogenic granuloma,OPEN,
2039,"Does the image show any signs of ""yellow""?",no,yes,CLOSED,
2048,"Is ""plaque"" visible in the image?",yes,no,CLOSED,
2053,Enumerate the dermatological conditions visible in the photo.,folliculitis,scleromyxedema,OPEN,
2055,List any visible skin conditions in the captured photo.,seborrheic keratosis,lymphangioma,OPEN,
2056,What features are present on the skin in the image?,"plaque,erythema","papule,erythema",OPEN,
2061,Provide details about the skin disease captured in the picture.,porokeratosis actinic,porokeratosis of mibelli,OPEN,
2070,Identify and describe any skin ailments in the image.,psoriasis,striae,OPEN,
2072,Point out and describe the skin attributes depicted in the image.,"papule,erythema","papule,plaque,flat topped,erythema",OPEN,
2076,"Based on the visual assessment, is ""erosion"" present in the image?",no,yes,CLOSED,
2077,List the skin attributes captured in the photo.,"plaque,scale,erythema","papule,plaque,crust,scale,white(hypopigmentation),erythema",OPEN,
2087,Identify the skin disease shown in the picture.,scabies,porokeratosis of mibelli,OPEN,
2090,"According to the image, is there any indication of ""papule""?",yes,no,CLOSED,
2094,What type of skin ailment can be observed in the picture?,urticaria pigmentosa,folliculitis,OPEN,
2104,Identify and describe any skin ailments in the image.,tuberous sclerosis,juvenile xanthogranuloma,OPEN,
2111,Identify the skin disease shown in the picture.,lentigo maligna,becker nevus,OPEN,
2114,List any visible skin conditions in the captured photo.,actinic keratosis,basal cell carcinoma,OPEN,
2115,What skin condition is depicted in the image?,langerhans cell histiocytosis,acrodermatitis enteropathica,OPEN,
2122,What type of skin ailment can be observed in the picture?,lichen planus,fixed eruptions,OPEN,
2128,Identify the skin disease shown in the picture.,factitial dermatitis,neurotic excoriations,OPEN,
2132,Enumerate the skin diseases visible in this photo.,lichen simplex,lichen planus,OPEN,
2137,Comment on the dermatological conditions present in the image.,prurigo nodularis,neurotic excoriations,OPEN,
2142,Comment on the skin features present in the image.,"patch,brown(hyperpigmentation)","plaque,white(hypopigmentation)",OPEN,
2143,List any notable skin traits visible in the picture.,"plaque,scale,erythema","plaque,pustule,crust,erosion,atrophy,erythema",OPEN,
2144,"Did the image exhibit ""plaque""?",yes,no,CLOSED,
2146,Identify the skin disease shown in the picture.,porphyria,lichen planus,OPEN,
2150,Can you recognize the skin disorder in this photo?,epidermal nevus,lyme disease,OPEN,
2155,"Is ""crust"" visible in the image?",yes,no,CLOSED,
2157,Enumerate the distinctive skin traits visible in the photo.,"plaque,erythema","patch,brown(hyperpigmentation)",OPEN,
2160,What specific features can you observe on the skin in the picture?,"nodule,telangiectasia,dome-shaped,erythema","plaque,atrophy,white(hypopigmentation)",OPEN,
2166,Comment on the dermatological conditions present in the image.,lupus erythematosus,dariers disease,OPEN,
2167,Enumerate the visible features on the skin in this photo.,"plaque,crust,erosion,erythema","plaque,atrophy,telangiectasia,scale,erythema",OPEN,
2168,Provide details about the skin's appearance in the image.,"plaque,erythema","plaque,scale,erythema,lichenification",OPEN,
2173,"According to the image, is there any indication of ""scale""?",yes,no,CLOSED,
2179,Identify and describe the skin features captured in this photo.,"papule,erythema","papule,dome-shaped,erythema",OPEN,
2180,What skin disorder(s) can you identify in this image?,sarcoidosis,acquired autoimmune bullous diseaseherpes gestationis,OPEN,
2183,Comment on the skin features present in the image.,"plaque,scale,erythema","plaque,crust,brown(hyperpigmentation),erythema",OPEN,
2184,Enumerate the skin diseases visible in this photo.,basal cell carcinoma,sarcoidosis,OPEN,
2191,Enumerate the visible features on the skin in this photo.,"plaque,erythema",wheal,OPEN,
2193,List the skin attributes captured in the photo.,"papule,plaque,brown(hyperpigmentation)",nodule,OPEN,
2198,"According to the image, is there any indication of ""papule""?",no,yes,CLOSED,
2199,"Is ""scale"" visible in the image?",yes,no,CLOSED,
2207,"Does the image show any signs of ""erosion""?",yes,no,CLOSED,
2211,Enumerate the visible features on the skin in this photo.,"papule,plaque,scale,erythema","papule,plaque,scale,flat topped,purple",OPEN,
2216,Enumerate the distinctive skin traits visible in the photo.,"plaque,erosion,erythema","plaque,scale,purple",OPEN,
2218,Identify and describe any skin ailments in the image.,melanoma,squamous cell carcinoma,OPEN,
2219,Can you recognize the skin disorder in this photo?,urticaria pigmentosa,granuloma annulare,OPEN,
2224,Provide a description of the skin disorders visible in the picture.,lichen planus,photodermatoses,OPEN,
2227,Can you recognize the skin disorder in this photo?,nematode infection,porokeratosis of mibelli,OPEN,
2230,List any visible skin conditions in the captured photo.,prurigo nodularis,pityriasis rubra pilaris,OPEN,
2232,Point out and describe the skin attributes depicted in the image.,"plaque,scale,brown(hyperpigmentation)","plaque,crust,fissure,yellow,erythema",OPEN,
2237,Provide a description of the skin disorders visible in the picture.,squamous cell carcinoma,psoriasis,OPEN,
2238,"Based on the visual assessment, is ""comedo"" present in the image?",no,yes,CLOSED,
2239,Provide a description of the skin disorders visible in the picture.,squamous cell carcinoma,porokeratosis of mibelli,OPEN,
2240,What can you tell about the skin features from the picture?,papule,"papule,erythema",OPEN,
2246,Identify and describe any skin ailments in the image.,lichen planus,neutrophilic dermatoses,OPEN,
2254,"Based on the visual assessment, is ""erosion"" present in the image?",yes,no,CLOSED,
2260,What can you tell about the skin features from the picture?,"papule,pla,scale,erythema","plaque,excoriation,erythema",OPEN,
2263,"Is ""vesicle"" visible in the image?",yes,no,CLOSED,
2265,Provide a description of the skin disorders visible in the picture.,basal cell carcinoma,behcets disease,OPEN,
2272,"According to the image, is there any indication of ""fissure""?",no,yes,CLOSED,
2278,What type of skin ailment can be observed in the picture?,lichen planus,pityriasis rubra pilaris,OPEN,
2284,Describe the dermatological condition visible in the image.,lyme disease,scleroderma,OPEN,
2287,What skin condition is depicted in the image?,erythema annulare centrifigum,lupus erythematosus,OPEN,
2289,Comment on the dermatological conditions present in the image.,lupus erythematosus,lupus subacute,OPEN,
2293,Provide details about the skin disease captured in the picture.,tick bite,disseminated actinic porokeratosis,OPEN,
2299,What skin disorder(s) can you identify in this image?,sarcoidosis,photodermatoses,OPEN,
2310,Describe any noteworthy skin characteristics in the image.,"nodule,telangiectasia,dome-shaped,erythema","nodule,pedunculated",OPEN,
2316,"According to the image, is there any indication of ""erythema""?",no,yes,CLOSED,
2317,List any notable skin traits visible in the picture.,"plaque,scale,erythema","papule,scale,brown(hyperpigmentation)",OPEN,
2325,"Is ""warty/papillomatous"" visible in the image?",yes,no,CLOSED,
2327,Describe any noteworthy skin characteristics in the image.,"papule,erythema","patch,erythema",OPEN,
2328,Identify the skin disease shown in the picture.,erythema annulare centrifigum,urticaria,OPEN,
2338,"Is ""macule"" visible in the image?",no,yes,CLOSED,
2349,"Is ""macule"" visible in the image?",no,yes,CLOSED,
2351,Enumerate the visible features on the skin in this photo.,"plaque,brown(hyperpigmentation)","plaque,erythema",OPEN,
2357,Comment on the skin features present in the image.,"telangiectases,erythema","plaque,telangiectasia,erythema",OPEN,
2360,Can you recognize the skin disorder in this photo?,fixed eruptions,tick bite,OPEN,
2372,Identify the skin disease shown in the picture.,photodermatoses,erythema multiforme,OPEN,
2378,List the skin attributes captured in the photo.,"plaque,ulcer,exudate,friable,erythema","plaque,ulcer,crust,scar,friable,warty/papillomatous,erythema",OPEN,
2381,Point out and describe the skin attributes depicted in the image.,"plaque,erythema","papule,salmon",OPEN,
2383,"According to the image, is there any indication of ""scale""?",yes,no,CLOSED,
2384,Enumerate the visible features on the skin in this photo.,"papule,dome-shaped,brown(hyperpigmentation)","plaque,scar,white(hypopigmentation)",OPEN,
2386,What type of skin ailment can be observed in the picture?,pyogenic granuloma,pilar cyst,OPEN,
2388,Describe the dermatological condition visible in the image.,pityriasis lichenoides chronica,pityriasis rosea,OPEN,
2391,Enumerate the dermatological conditions visible in the photo.,rosacea,acne vulgaris,OPEN,
2396,"Did the image exhibit ""erosion""?",no,yes,CLOSED,
2402,Describe any noteworthy skin characteristics in the image.,"plaque,black","plaque,friable,brown(hyperpigmentation),erythema",OPEN,
2410,What type of skin ailment can be observed in the picture?,folliculitis,mucous cyst,OPEN,
2414,Point out and describe the skin disease featured in the image.,prurigo nodularis,necrobiosis lipoidica,OPEN,
2418,Describe the skin features visible in the picture.,"papule,erythema","papule,crust,excoriation,erythema",OPEN,
2419,List any visible skin conditions in the captured photo.,sarcoidosis,ehlers danlos syndrome,OPEN,
2422,Provide a description of the skin disorders visible in the picture.,folliculitis,psoriasis,OPEN,
2432,List the skin disease(s) present in the captured photo.,prurigo nodularis,necrobiosis lipoidica,OPEN,
2437,Describe any noteworthy skin characteristics in the image.,"plaque,brown(hyperpigmentation)","nodule,dome-shaped,brown(hyperpigmentation),lichenification",OPEN,
2440,Provide a description of the skin disorders visible in the picture.,prurigo nodularis,porphyria,OPEN,
2447,What features are present on the skin in the image?,"papule,dome-shaped,brown(hyperpigmentation)","papule,erythema,umbilicated",OPEN,
2454,"According to the image, is there any indication of ""salmon""?",no,yes,CLOSED,
2455,Point out and describe the skin attributes depicted in the image.,"nodule,ulcer,crust,exudate,friable,yellow,erythema","plaque,crust,dome-shaped,yellow,black",OPEN,
2464,Enumerate the dermatological conditions visible in the photo.,langerhans cell histiocytosis,acrodermatitis enteropathica,OPEN,
2469,"According to the image, is there any indication of ""purple""?",no,yes,CLOSED,
2472,Point out and describe the skin disease featured in the image.,neurofibromatosis,erythema elevatum diutinum,OPEN,
2473,Enumerate the visible features on the skin in this photo.,"plaque,ulcer,exudate,friable,erythema","plaque,erosion,brown(hyperpigmentation),white(hypopigmentation),erythema",OPEN,
2476,List the skin disease(s) present in the captured photo.,lupus erythematosus,urticaria,OPEN,
2479,"Is ""pustule"" visible in the image?",no,yes,CLOSED,
2485,List any notable skin traits visible in the picture.,"plaque,ulcer,exudate,friable,erythema","vesicle,plaque,ulcer,scar,friable,brown(hyperpigmentation),erythema",OPEN,
2489,Point out and describe the skin disease featured in the image.,erythema multiforme,nematode infection,OPEN,
2491,Provide a description of the skin disorders visible in the picture.,nevus sebaceous of jadassohn,basal cell carcinoma,OPEN,
2495,Identify and describe any skin ailments in the image.,neurofibromatosis,calcinosis cutis,OPEN,
2498,"According to the image, is there any indication of ""salmon""?",no,yes,CLOSED,
2503,Point out and describe the skin attributes depicted in the image.,"papule,erythema","plaque,crust,atrophy,fissure,erythema",OPEN,
2514,What type of skin ailment can be observed in the picture?,allergic contact dermatitis,milia,OPEN,
2516,Comment on the skin features present in the image.,"plaque,sclerosis,erythema","patch,telangiectasia,erythema",OPEN,
2520,Describe the skin features visible in the picture.,"vesicle,bulla,erythema","plaque,bulla,crust,erythema",OPEN,
2524,Comment on the skin features present in the image.,"plaque,erythema","papule,erythema",OPEN,
2525,Point out and describe the skin attributes depicted in the image.,"plaque,scale,erythema","patch,telangiectasia,erythema",OPEN,
2527,List any notable skin traits visible in the picture.,"plaque,erythema","papule,plaque,scale,erythema",OPEN,
2533,Describe the skin features visible in the picture.,"papule,plaque,erythema","papule,plaque,brown(hyperpigmentation)",OPEN,
2538,Comment on the skin features present in the image.,"papule,erythema","papule,plaque,scale,erythema",OPEN,
2539,Comment on the skin features present in the image.,"papule,plaque,dome-shaped,yellow","nodule,yellow",OPEN,
2542,Identify and describe the skin features captured in this photo.,"nodule,ulcer,exudate,friable,exophytic/fungating,brown(hyperpigmentation),erythema","nodule,erosion,fissure,warty/papillomatous,brown(hyperpigmentation),erythema",OPEN,
2548,Provide a description of the skin features visible in the picture.,"nodule,friable,exophytic/fungating,erythema","nodule,erosion,friable,dome-shaped,erythema",OPEN,
2555,Provide details about the skin disease captured in the picture.,porphyria,dyshidrotic eczema,OPEN,
2573,Comment on the dermatological conditions present in the image.,sarcoidosis,perioral dermatitis,OPEN,
2575,"Is ""erosion"" visible in the image?",no,yes,CLOSED,
2577,"Does the image show any signs of ""patch""?",yes,no,CLOSED,
2600,What skin condition is depicted in the image?,acne vulgaris,mucinosis,OPEN,
2609,"Does the image show any signs of ""yellow""?",yes,no,CLOSED,
2613,Comment on the dermatological conditions present in the image.,drug eruption,stevens johnson syndrome,OPEN,
2619,Provide details about the skin disease captured in the picture.,dermatomyositis,psoriasis,OPEN,
2632,"According to the image, is there any indication of ""papule""?",yes,no,CLOSED,
2634,Enumerate the dermatological conditions visible in the photo.,melanoma,actinic keratosis,OPEN,
2637,Provide a description of the skin features visible in the picture.,"plaque,erythema","papule,plaque,pustule,erythema",OPEN,
2642,"Does the image show any signs of ""excoriation""?",yes,no,CLOSED,
2643,"Does the image show any signs of ""erythema""?",yes,no,CLOSED,
2653,Provide details about the skin disease captured in the picture.,telangiectases,basal cell carcinoma morpheiform,OPEN,
2657,What can you tell about the skin features from the picture?,"papule,pustule,erythema","papule,excoriation,dome-shaped,erythema",OPEN,
2658,"Is ""friable"" visible in the image?",no,yes,CLOSED,
2659,Point out and describe the skin disease featured in the image.,perioral dermatitis,fordyce spots,OPEN,
2661,Identify the skin disease shown in the picture.,behcets disease,basal cell carcinoma,OPEN,
2672,Provide details about the skin's appearance in the image.,"papule,plaque,scale,erythema","papule,pustule",OPEN,
2677,"Does the image show any signs of ""plaque""?",yes,no,CLOSED,
2678,List the skin disease(s) present in the captured photo.,neurofibromatosis,lupus erythematosus,OPEN,
