id,question,pred,answer,answer_type,image
116655_010,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism is present. the nuclei are crowded to a mild degree. polarity is completely lost. mitosis is rare. nucleoli is prominent. high grade.,moderate pleomorphism and cytologic atypia is present. there is a mild degree of crowding. architecturally the cells show complete lack of polarity toward the surface urothelium. mitosis are exceedingly rare and limited only to the basal layer of urothelium. nucleoli are prominent and irregular. high grade.,OPEN,
116842_008,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",insufficient information.,moderate pleomorphism and cytologic atypia is present. there is a mild degree of crowding. polarity is completely lost. mitosis is rare. the nucleoli are mostly inconspicuous. high grade.,OPEN,
118374_009,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",insufficient information.,moderate pleomorphism is present. the nuclei are crowded to a mild degree. polarity is completely lost. mitosis is rare throughout the tissue. nucleoli is absent to inconspicuous. high grade.,OPEN,
118374_004,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",severe pleomorphism and cytologic atypia is present. moderate nuclear crowding is seen. there is marked disorganization and lack of cellular polarity toward the surface urothelium. mitosis is infrequent. nucleoli is prominent. high grade.,nuclear features show mild pleomorphism. the nuclei are crowded to a moderate degree. architecturally the cells show complete lack of polarity toward the surface urothelium. there are frequent mitotic figures throughout the tissue. visible and prominent nucleoli are not observed or exceedingly rare. high grade.,OPEN,
115868_014,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism is present. the nuclei are crowded to a moderate degree. polarity is partially lost. mitosis is rare throughout the tissue. the nuclei have inconspicuous nucleoli. low grade.,insufficient information.,OPEN,
118231_006,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism and cytologic atypia is present. the nuclei are crowded to a moderate degree. there is no loss of polarity. mitosis is rare throughout the tissue. visible and prominent nucleoli are not observed or exceedingly rare. low grade.,"slight variability in nuclear size shape and outline, consistent with mild pleomorphism. nuclei are moderately crowded together. there is no full-thickness lack of polarity observed. there are infrequent mitotic figures throughout the tissue. prominent nucleoli are easily identified in low magnification scanning. high grade.",OPEN,
115856_003,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism and cytologic atypia is present. nuclei are mildly crowded together. polarity is completely lost. mitosis is frequent. nucleoli is prominent. high grade.,nuclear features show moderate pleomorphism. there is a severe degree of crowding. polarity is completely lost. mitotic figures are infrequent and limited to the lower half of the urothelium. the nucleoli of nuclei are prominent. high grade.,OPEN,
115856_007,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism and cytologic atypia is present. nuclei are moderately crowded together. architecturally the cells show complete lack of polarity toward the surface urothelium. mitosis is frequent throughout the tissue. the nucleoli of nuclei are prominent. high grade.,minimal variability in nuclear size shape and outline consistent with moderate pleomorphism. the nuclei are crowded to a moderate degree. polarity is completely lost. there are infrequent mitotic figures throughout the tissue. prominent nucleoli are easily identified in low magnification scanning. high grade.,OPEN,
118202_001,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show moderate pleomorphism. the nuclei are crowded to a mild degree. architecturally the cells show complete lack of polarity toward the surface urothelium. mitosis is rare throughout the tissue. the nucleoli are mostly inconspicuous. high grade.,minimal variability in nuclear size shape and outline consistent with moderate pleomorphism. pictured nuclei exhibit normal crowding. there is marked disorganization and lack of cellular polarity toward the surface urothelium. mitosis is rare throughout the tissue. prominent nucleoli are easily identified in low magnification scanning. high grade.,OPEN,
118202_003,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.","slight variability in nuclear size shape and outline, consistent with mild pleomorphism. there is a normal degree of crowding. polarity is completely lost. mitosis is rare. nucleoli is prominent. high grade.",insufficient information.,OPEN,
118287_013,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show mild pleomorphism. mild crowding of the nuclei can be seen. polarity of nuclei is negligibly lost. mitosis is rare. the nucleoli are mostly inconspicuous. low grade.,insufficient information.,OPEN,
115920_012,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show mild pleomorphism. the nuclei are crowded to a moderate degree. polarity is not completely lost toward the surface urothelium. mitosis is rare throughout the tissue. the nuclei have inconspicuous nucleoli. low grade.,insufficient information.,OPEN,
115920_013,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show moderate pleomorphism. the nuclei are crowded to a mild degree. polarity is not completely lost toward the surface urothelium. mitosis is rare throughout the tissue. the nuclei have inconspicuous nucleoli. low grade.,mild pleomorphism is present. no nuclear crowding is seen. the urothelium shows some degree of loss of polarity. mitosis are exceedingly rare and limited only to the basal layer of urothelium. the nucleoli are mostly inconspicuous. low grade.,OPEN,
115920_010,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",minimal variability in nuclear size shape and outline consistent with moderate pleomorphism. the nuclei are crowded to a mild degree. polarity is completely lost. mitosis is frequent throughout the tissue. visible and prominent nucleoli are not observed or exceedingly rare. high grade.,mild pleomorphism and cytologic atypia is present. mild nuclear crowding is seen. there is marked disorganization and lack of cellular polarity toward the surface urothelium. mitosis appears to be rare. the nuclei have inconspicuous nucleoli. low grade.,OPEN,
115914_012,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",minimal variability in nuclear size shape and outline consistent with moderate pleomorphism. there is a severe degree of crowding. polarity is completely lost. mitosis is rare. nucleoli is absent to inconspicuous. high grade.,nuclear features show mild pleomorphism. the nuclei are crowded to a severe degree. architecturally the cells show complete lack of polarity toward the surface urothelium. mitosis is rare throughout the tissue. the nuclei have inconspicuous nucleoli. high grade.,OPEN,
115914_011,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show moderate pleomorphism. there is a severe degree of crowding. polarity is completely lost. mitosis is frequent throughout the tissue. the nucleoli are mostly inconspicuous. high grade.,mild pleomorphism and cytologic atypia is present. the nuclei are crowded to a moderate degree. polarity is not completely lost toward the surface urothelium. mitotic figures are infrequent and limited to the lower half of the urothelium. prominent nucleoli are easily identified in low magnification scanning. high grade.,OPEN,
1_00143_sub0_006,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism and cytologic atypia is present. mild nuclear crowding is seen. there is no full-thickness lack of polarity observed. mitosis is rare. the nucleoli of nuclei are prominent. high grade.,insufficient information.,OPEN,
1_00143_sub0_004,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism is present. mild crowding of the nuclei can be seen. polarity is completely lost. mitosis is frequent throughout the tissue. nucleoli is prominent. high grade.,insufficient information.,OPEN,
1_00143_sub0_000,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.","slight variability in nuclear size shape and outline, consistent with mild pleomorphism. there is a mild degree of crowding. there is no full-thickness lack of polarity observed. mitosis is rare throughout the tissue. the nucleoli are mostly inconspicuous. low grade.",insufficient information.,OPEN,
118426_007,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show mild pleomorphism. mild crowding of the nuclei can be seen. polarity is partially lost. mitosis is rare throughout the tissue. the nuclei have inconspicuous nucleoli. low grade.,insufficient information.,OPEN,
118426_003,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism is present. mild nuclear crowding is seen. there is marked disorganization and lack of cellular polarity toward the surface urothelium. mitosis is frequent throughout the tissue. the nucleoli of nuclei are prominent. high grade.,minimal variability in nuclear size shape and outline consistent with moderate pleomorphism. nuclei are mildly crowded together. there is no full-thickness lack of polarity observed. mitosis appears to be rare. prominent nucleoli are easily identified in low magnification scanning. high grade.,OPEN,
118426_002,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism and cytologic atypia is present. the nuclei are crowded to a mild degree. polarity is completely lost. mitosis is rare. nucleoli is prominent. high grade.,nuclear features show moderate pleomorphism. the nuclei are normally crowded. there is marked disorganization and lack of cellular polarity toward the surface urothelium. mitosis appears to be rare. nucleoli is absent to inconspicuous. high grade.,OPEN,
1_00161_sub0_042,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism is present. nuclei are mildly crowded together. there is no full-thickness lack of polarity observed. mitosis is rare throughout the tissue. visible and prominent nucleoli are not observed or exceedingly rare. low grade.,"slight variability in nuclear size shape and outline, consistent with mild pleomorphism. nuclei are moderately crowded together. there is marked disorganization and lack of cellular polarity toward the surface urothelium. there are infrequent mitotic figures throughout the tissue. nucleoli is absent to inconspicuous. low grade.",OPEN,
1_00161_sub0_043,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism and cytologic atypia is present. nuclei are mildly crowded together. polarity is not completely lost toward the surface urothelium. mitosis is frequent. the nucleoli of nuclei are prominent. high grade.,insufficient information.,OPEN,
1_00161_sub0_041,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show mild pleomorphism. mild nuclear crowding is seen. polarity is partially lost. mitosis is rare throughout the tissue. the nucleoli are mostly inconspicuous. low grade.,mild pleomorphism and cytologic atypia is present. there are no signs of crowding in the nuclei. polarity is not lost. mitosis appears to be rare. the nucleoli of nuclei are prominent. low grade.,OPEN,
116814_008,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism and cytologic atypia is present. nuclei are moderately crowded together. polarity is not completely lost toward the surface urothelium. mitosis is frequent throughout the tissue. the nucleoli are mostly inconspicuous. high grade.,insufficient information.,OPEN,
116814_009,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism and cytologic atypia is present. there is a moderate degree of crowding. polarity is completely lost. mitosis is rare. the nucleoli of nuclei are prominent. high grade.,insufficient information.,OPEN,
116814_004,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.","slight variability in nuclear size shape and outline, consistent with mild pleomorphism. mild nuclear crowding is seen. there is marked disorganization and lack of cellular polarity toward the surface urothelium. mitosis is frequent. nucleoli is prominent. high grade.",insufficient information.,OPEN,
116814_007,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.","slight variability in nuclear size shape and outline, consistent with mild pleomorphism. there is a mild degree of crowding. architecturally no overt lack of polarity is observed. mitosis is rare throughout the tissue. nucleoli is absent to inconspicuous. low grade.",mild pleomorphism and cytologic atypia is present. there is a normal degree of crowding. polarity is not completely lost toward the surface urothelium. mitosis are exceedingly rare and limited only to the basal layer of urothelium. visible and prominent nucleoli are not observed or exceedingly rare. low grade.,OPEN,
116814_000,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",minimal variability in nuclear size shape and outline consistent with moderate pleomorphism. there is a moderate degree of crowding. polarity is not lost. mitosis is rare throughout the tissue. the nuclei have inconspicuous nucleoli. low grade.,mild pleomorphism and cytologic atypia is present. there is a mild degree of crowding. architecturally no overt lack of polarity is observed. mitosis appears to be rare. nucleoli is prominent. high grade.,OPEN,
116814_002,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism and cytologic atypia is present. nuclei are mildly crowded together. polarity is not completely lost toward the surface urothelium. mitosis is rare throughout the tissue. the nucleoli are mostly inconspicuous. low grade.,moderate pleomorphism and cytologic atypia is present. there is a moderate degree of crowding. polarity is partially lost. mitotic figures including the atypical forms are frequently seen in all levels of the urothelium. prominent nucleoli are easily identified in low magnification scanning. high grade.,OPEN,
118287_014,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism and cytologic atypia is present. nuclei are mildly crowded together. polarity is not completely lost toward the surface urothelium. mitosis is rare throughout the tissue. the nuclei have inconspicuous nucleoli. low grade.,insufficient information.,OPEN,
116924_005,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism and cytologic atypia is present. the nuclei are crowded to a mild degree. architecturally the cells show complete lack of polarity toward the surface urothelium. mitosis appears to be rare. visible and prominent nucleoli are not observed or exceedingly rare. low grade.,insufficient information.,OPEN,
116924_007,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",insufficient information.,mild pleomorphism is present. the nuclei are crowded to a mild degree. polarity is partially lost. mitosis appears to be rare. visible and prominent nucleoli are not observed or exceedingly rare. low grade.,OPEN,
116924_002,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",insufficient information.,nuclear features show mild pleomorphism. mild crowding of the nuclei can be seen. architecturally no overt lack of polarity is observed. mitosis is rare. the nucleoli are mostly inconspicuous. low grade.,OPEN,
116924_003,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism and cytologic atypia is present. nuclei are mildly crowded together. polarity is not completely lost toward the surface urothelium. mitosis is rare throughout the tissue. visible and prominent nucleoli are not observed or exceedingly rare. low grade.,"slight variability in nuclear size shape and outline, consistent with mild pleomorphism. pictured nuclei exhibit normal crowding. architecturally no overt lack of polarity is observed. mitosis are exceedingly rare and limited only to the basal layer of urothelium. the nuclei have inconspicuous nucleoli. low grade.",OPEN,
118258_013,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show mild pleomorphism. mild nuclear crowding is seen. polarity is not completely lost toward the surface urothelium. mitosis is rare throughout the tissue. the nuclei have inconspicuous nucleoli. low grade.,moderate pleomorphism and cytologic atypia is present. mild crowding of the nuclei can be seen. architecturally the cells show complete lack of polarity toward the surface urothelium. mitotic figures including the atypical forms are frequently seen in all levels of the urothelium. the nucleoli of nuclei are prominent. high grade.,OPEN,
118258_012,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism and cytologic atypia is present. the nuclei are normally crowded. polarity is not completely lost toward the surface urothelium. mitosis is rare throughout the tissue. the nuclei have inconspicuous nucleoli. low grade.,moderate pleomorphism is present. mild crowding of the nuclei can be seen. architecturally the cells show complete lack of polarity toward the surface urothelium. there are frequent mitotic figures throughout the tissue. nucleoli is absent to inconspicuous. high grade.,OPEN,
118258_011,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",insufficient information.,"slight variability in nuclear size shape and outline, consistent with mild pleomorphism. pictured nuclei exhibit normal crowding. there is marked disorganization and lack of cellular polarity toward the surface urothelium. mitosis are exceedingly rare and limited only to the basal layer of urothelium. visible and prominent nucleoli are not observed or exceedingly rare. low grade.",OPEN,
115971_012,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism is present. mild crowding of the nuclei can be seen. polarity is completely lost. mitosis is infrequent throughout the tissue. nucleoli is prominent. high grade.,minimal variability in nuclear size shape and outline consistent with moderate pleomorphism. moderate nuclear crowding is seen. architecturally no overt lack of polarity is observed. mitosis is rare throughout the tissue. the nuclei have inconspicuous nucleoli. high grade.,OPEN,
115846_012,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism and cytologic atypia is present. nuclei are mildly crowded together. polarity is completely lost. mitosis is rare. visible and prominent nucleoli are not observed or exceedingly rare. high grade.,moderate pleomorphism and cytologic atypia is present. there is a moderate degree of crowding. architecturally the cells show complete lack of polarity toward the surface urothelium. there are frequent mitotic figures throughout the tissue. prominent nucleoli are easily identified in low magnification scanning. high grade.,OPEN,
118367_013,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism is present. the nuclei are crowded to a mild degree. polarity is partially lost. mitosis is frequent. the nucleoli are mostly inconspicuous. high grade.,moderate pleomorphism and cytologic atypia is present. moderate nuclear crowding is seen. architecturally no overt lack of polarity is observed. mitosis are exceedingly rare and limited only to the basal layer of urothelium. the nucleoli are mostly inconspicuous. high grade.,OPEN,
118367_014,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism and cytologic atypia is present. the nuclei are crowded to a mild degree. polarity is partially lost. mitosis is infrequent throughout the tissue. visible and prominent nucleoli are not observed or exceedingly rare. high grade.,minimal variability in nuclear size shape and outline consistent with moderate pleomorphism. there is a mild degree of crowding. architecturally no overt lack of polarity is observed. mitosis are exceedingly rare and limited only to the basal layer of urothelium. the nucleoli are mostly inconspicuous. high grade.,OPEN,
118278_014,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",insufficient information.,nuclear features show mild pleomorphism. the nuclei are crowded to a severe degree. there is marked disorganization and lack of cellular polarity toward the surface urothelium. mitosis is rare. the nucleoli of nuclei are prominent. high grade.,OPEN,
118341_005,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism and cytologic atypia is present. the nuclei are normally crowded. polarity of nuclei is negligibly lost. mitosis appears to be rare. visible and prominent nucleoli are not observed or exceedingly rare. normal.,"slight variability in nuclear size shape and outline, consistent with mild pleomorphism. pictured nuclei exhibit normal crowding. there is no loss of polarity. mitosis appears to be rare. the nuclei have inconspicuous nucleoli. low grade.",OPEN,
118368_013,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism is present. nuclei are moderately crowded together. there is no loss of polarity. mitosis is rare throughout the tissue. visible and prominent nucleoli are not observed or exceedingly rare. low grade.,minimal variability in nuclear size shape and outline consistent with moderate pleomorphism. mild nuclear crowding is seen. the urothelium shows some degree of loss of polarity. mitosis is frequent throughout the tissue. the nucleoli of nuclei are prominent. high grade.,OPEN,
118368_012,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism is present. there is a mild degree of crowding. polarity is partially lost. mitosis is infrequent. nucleoli is absent to inconspicuous. low grade.,"slight variability in nuclear size shape and outline, consistent with mild pleomorphism. the nuclei are normally crowded. the urothelium shows some degree of loss of polarity. mitotic figures including the atypical forms are frequently seen in all levels of the urothelium. nucleoli are prominent and irregular. high grade.",OPEN,
116855_012,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show mild pleomorphism. the nuclei are crowded to a mild degree. polarity is partially lost. mitosis is rare throughout the tissue. visible and prominent nucleoli are not observed or exceedingly rare. low grade.,"slight variability in nuclear size shape and outline, consistent with mild pleomorphism. moderate crowding of the nuclei can be seen. polarity is not completely lost toward the surface urothelium. mitosis are exceedingly rare and limited only to the basal layer of urothelium. nucleoli is prominent. high grade.",OPEN,
116855_010,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism and cytologic atypia is present. nuclei are moderately crowded together. polarity is not lost. mitosis is rare. the nucleoli are mostly inconspicuous. low grade.,nuclear features show mild pleomorphism. moderate nuclear crowding is seen. polarity is partially lost. mitotic figures including the atypical forms are frequently seen in all levels of the urothelium. visible and prominent nucleoli are not observed or exceedingly rare. high grade.,OPEN,
115914_014,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show moderate pleomorphism. the nuclei are crowded to a moderate degree. architecturally the cells show complete lack of polarity toward the surface urothelium. mitosis is frequent. the nucleoli of nuclei are prominent. high grade.,minimal variability in nuclear size shape and outline consistent with moderate pleomorphism. the nuclei are crowded to a severe degree. polarity is completely lost. there are infrequent mitotic figures throughout the tissue. nucleoli is absent to inconspicuous. high grade.,OPEN,
118263_004,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism and cytologic atypia is present. nuclei are severely crowded together. polarity is not completely lost toward the surface urothelium. mitosis is rare. visible and prominent nucleoli are not observed or exceedingly rare. high grade.,moderate pleomorphism is present. there is a severe degree of crowding. polarity is completely lost. mitotic figures including the atypical forms are frequently seen in all levels of the urothelium. nucleoli is absent to inconspicuous. high grade.,OPEN,
115867_006,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show moderate pleomorphism. the nuclei are crowded to a severe degree. there is no full-thickness lack of polarity observed. mitosis is rare. the nucleoli are mostly inconspicuous. high grade.,mild pleomorphism is present. moderate crowding of the nuclei can be seen. polarity is not completely lost toward the surface urothelium. mitosis is infrequent throughout the tissue. visible and prominent nucleoli are not observed or exceedingly rare. high grade.,OPEN,
115867_004,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show moderate pleomorphism. the nuclei are crowded to a severe degree. there is no full-thickness lack of polarity observed. mitosis is rare. the nucleoli are mostly inconspicuous. high grade.,moderate pleomorphism is present. there is a severe degree of crowding. polarity is not completely lost toward the surface urothelium. there are infrequent mitotic figures throughout the tissue. visible and prominent nucleoli are not observed or exceedingly rare. high grade.,OPEN,
115867_003,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show moderate pleomorphism. the nuclei are crowded to a severe degree. polarity is not completely lost toward the surface urothelium. mitosis is rare throughout the tissue. the nucleoli are mostly inconspicuous. high grade.,minimal variability in nuclear size shape and outline consistent with moderate pleomorphism. there is a moderate degree of crowding. polarity is completely lost. mitotic figures including the atypical forms are frequently seen in all levels of the urothelium. nucleoli is absent to inconspicuous. high grade.,OPEN,
115867_002,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show moderate pleomorphism. there is a moderate degree of crowding. polarity along the basement membrane is negligibly lost. mitosis is rare. the nucleoli are mostly inconspicuous. low grade.,"slight variability in nuclear size shape and outline, consistent with mild pleomorphism. the nuclei are crowded to a moderate degree. the urothelium shows some degree of loss of polarity. mitosis are exceedingly rare and limited only to the basal layer of urothelium. nucleoli is prominent. high grade.",OPEN,
115867_009,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism and cytologic atypia is present. nuclei are severely crowded together. polarity is completely lost. mitosis is frequent. visible and prominent nucleoli are not observed or exceedingly rare. high grade.,nuclear features show mild pleomorphism. the nuclei are crowded to a severe degree. there is no full-thickness lack of polarity observed. mitosis appears to be rare. nucleoli is absent to inconspicuous. high grade.,OPEN,
115867_008,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism and cytologic atypia is present. nuclei are severely crowded together. polarity of nuclei is negligibly lost. mitosis is rare. visible and prominent nucleoli are not observed or exceedingly rare. low grade.,"slight variability in nuclear size shape and outline, consistent with mild pleomorphism. nuclei are severely crowded together. polarity is not completely lost toward the surface urothelium. mitosis appears to be rare. nucleoli is absent to inconspicuous. high grade.",OPEN,
116655_000,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",moderate pleomorphism and cytologic atypia is present. nuclei are moderately crowded together. polarity is partially lost. mitosis is rare throughout the tissue. the nuclei have inconspicuous nucleoli. low grade.,moderate pleomorphism is present. there is a mild degree of crowding. there is marked disorganization and lack of cellular polarity toward the surface urothelium. mitosis appears to be rare. nucleoli is absent to inconspicuous. high grade.,OPEN,
1_00143_sub0_002,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show moderate pleomorphism. the nuclei are crowded to a mild degree. polarity is partially lost. mitosis is rare throughout the tissue. nucleoli is prominent. high grade.,insufficient information.,OPEN,
116679_014,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",mild pleomorphism is present. nuclei are mildly crowded together. polarity is not completely lost toward the surface urothelium. mitosis appears to be rare. the nuclei have inconspicuous nucleoli. low grade.,"slight variability in nuclear size shape and outline, consistent with mild pleomorphism. mild nuclear crowding is seen. the nuclei retain a normal polarity. mitosis is rare. the nuclei have inconspicuous nucleoli. low grade.",OPEN,
116679_013,"Given the pathology slide image, generate a detailed report assessing the state of nuclear pleomorphism, cell crowding, cell polarity, mitosis, and the prominence of nucleoli.",nuclear features show mild pleomorphism. the nuclei are normally crowded. polarity is not lost. mitosis is rare. the nuclei have inconspicuous nucleoli. low grade.,"slight variability in nuclear size shape and outline, consistent with mild pleomorphism. nuclei are mildly crowded together. the nuclei retain a normal polarity. mitosis is infrequent throughout the tissue. nucleoli is absent to inconspicuous. low grade.",OPEN,
